"SWSN_ID","Site","Type","unapportioned","P800","P825","P850","P875","P900","P925","P950","P975","P1000","P1025","P1050","P1075","P1100","P1125","P1150","P1175","P1200","P1225","P1250","P1275"
"822","1314","Los Gigantes","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1934","0.4809","0.6513","0.4809","0.1934","0","0","0"
"823","1316","Spier 81","Cibola Black-on-white, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","7.5233","6.8605","6.1579","5.4401","4.7194","4.03","3.387","2.7953","2.2709","1.8157"
"824","1316","Spier 81","Cibola Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","9.0851","10.2394","11.0892","11.5402","11.5402","11.0892","10.2394","9.0851","7.746","6.3461"
"825","1316","Spier 81","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0","4.6804","7.3016","10.5454","14.1167","17.4973","20.0867","21.3572","21.0246","19.1838","16.2061"
"826","1316","Spier 81","Cibola Plain Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0","3.3791","1.6209","0","0","0","0","0","0","0","0"
"827","1316","Spier 81","Cibola White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","4.3468","3.9638","3.5579","3.1432","2.7268","2.3285","1.9569","1.6151","1.3121","1.0491"
"828","1316","Spier 81","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0","0","1.4305","0.5695","0","0","0","0","0","0","0","0"
"829","1316","Spier 81","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1972","0.3655","0.3133","0.124","0","0","0","0","0","0"
"830","1316","Spier 81","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.7365","0.8632","0.7365","0.4573","0.2065","0","0","0","0","0"
"831","1316","Spier 81","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7234","1.239","1.5157","1.325","0.8277","0.3692","0","0","0","0"
"832","1316","Spier 81","Reserve Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.2152","0.5069","0.778","0.778","0.5069","0.2152","0","0","0","0"
"833","1316","Spier 81","St. Johns Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4172","8.5828","8.5828","3.4172"
"834","1316","Spier 81","St. Johns Black-on-red or Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4272","1.0728","1.0728","0.4272"
"835","1316","Spier 81","St. Johns Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6987","11.8013","11.8013","4.6987"
"836","1316","Spier 81","Tularosa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7975","8.8795","13.157","10.1244","4.0416"
"837","1316","Spier 81","Type, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","2.7482","2.7387","2.7244","2.6917","2.6548","2.6093","2.56","2.4945","2.4264","2.3521"
"838","1316","Spier 81","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0","0","9.2858","12.9192","16.1062","17.9752","17.9752","16.1062","12.9192","9.2858","5.9799","3.4474"
"839","1316","Spier 81","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","1.0711","2.3715","3.8191","4.4766","3.8191","2.3715","1.0711","0","0","0"
"840","1316","Spier 81","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1606","2.8854","3.9079","2.8854","1.1606","0","0","0"
"841","1365","Wupatki","Black Mesa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0"
"842","1365","Wupatki","Black-on-red, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0.5325","0.5542","0.5711","0.5826","0.5885","0.5885","0.5826","0","0"
"843","1365","Wupatki","Chevelon Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","3.9388","3.0612","0","0","0","0","0","0","0"
"844","1365","Wupatki","Citadel Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","217.1859","293.8987","272.4946","173.0996","75.3212","0","0","0","0"
"845","1365","Wupatki","Deadmans Black-on-gray","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"846","1365","Wupatki","Deadmans Fugitive Red","0","0","0","0","0","0","0","0","0","0","0","0","236","0","0","0","0","0","0","0","0"
"847","1365","Wupatki","Deadmans Gray","0","0","0","0","0","0","0","0","0","0","0","0","47.2583","36.8788","27.2359","19.0358","12.5912","0","0","0","0"
"848","1365","Wupatki","Dogoszhi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","46.762","65.437","65.437","46.762","23.8648","4.7372","0","0","0"
"849","1365","Wupatki","Elden Corrugated type","0","0","0","0","0","0","0","0","0","0","0","0","18.2346","78.397","128.87","104.1408","41.3576","0","0","0","0"
"850","1365","Wupatki","Flagstaff Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1487.0789","2963.9787","984.9424","0","0","0"
"851","1365","Wupatki","Holbrook Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","16.2626","16.2626","6.4749","0","0","0","0","0","0"
"852","1365","Wupatki","Kia-ko Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0","0","0","0"
"853","1365","Wupatki","Little Colorado Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","8.4742","13.8286","17.6649","17.6649","13.8286","8.4742","4.0648","0","0"
"854","1365","Wupatki","Little Colorado White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","18.0456","15.7232","12.965","10.1175","7.472","5.2224","3.4543","0","0"
"855","1365","Wupatki","McDonald Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1033","0.2547","0.357","0.285","0","0"
"856","1365","Wupatki","Medicine Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","1.6321","1.8265","1.1639","0.3775","0","0","0","0","0"
"857","1365","Wupatki","Medicine Gray","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0"
"858","1365","Wupatki","Moenkopi Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","331.8961","1053.4771","1560.9575","1201.1693","479.5","0","0"
"859","1365","Wupatki","Mogollon Brown ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","1.3685","1.4821","1.5423","1.5423","1.4821","1.3685","1.2142","0","0"
"860","1365","Wupatki","Mogollon Corrugated Brown Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","34.1103","34.1103","33.1581","31.3893","28.8846","25.8385","22.5089","0","0"
"861","1365","Wupatki","Padre Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1646","12.1646","18.6708","18.6708","12.1646","5.1646","0","0"
"862","1365","Wupatki","Polacca Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2848","0.7152","0.7152","0.2848","0","0"
"863","1365","Wupatki","Red Ware type, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0.5325","0.5542","0.5711","0.5826","0.5885","0.5885","0.5826","0","0"
"864","1365","Wupatki","Shato Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","11.4638","21.3946","1.1416","0","0","0","0","0","0"
"865","1365","Wupatki","Showlow Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","24.8906","30.448","26.6172","16.6272","7.4171","0","0","0","0"
"866","1365","Wupatki","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","69.7631","150.9473","150.9473","69.7631","5.5792","0","0","0","0"
"867","1365","Wupatki","St. Johns Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9867","10.0133","0","0"
"868","1365","Wupatki","Sunset Red/Sunset Brown","0","0","0","0","0","0","0","0","0","0","0","0","2103.8107","4159.8593","4867.5279","3373.0006","1382.8014","0","0","0","0"
"869","1365","Wupatki","Tsegi Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0"
"870","1365","Wupatki","Tsegi Red-on-orange","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.702","9.298","0","0"
"871","1365","Wupatki","Turkey Hill Red","0","0","0","0","0","0","0","0","0","0","0","0","0","14.7793","229.2404","396.8997","174.0807","0","0","0","0"
"872","1365","Wupatki","Tusayan Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","98.3521","152.3128","182.3697","168.8569","120.8278","66.8583","20.4223","0","0"
"873","1365","Wupatki","Tusayan Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5695","1.4305","0","0"
"874","1365","Wupatki","Tusayan Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","745.0709","876.4562","786.5316","538.5284","281.1449","59.268","0","0","0"
"875","1365","Wupatki","Tusayan Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","35.6219","31.1384","26.7816","22.664","18.8712","15.4604","12.4624","0","0"
"876","1365","Wupatki","Tusayan Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5899","11.3202","20.1899","28.8241","32.9407","30.1352","0","0"
"877","1365","Wupatki","Tusayan White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","357.3044","334.4065","299.4596","256.6946","210.33","164.9822","123.8226","0","0"
"878","1365","Wupatki","Verde Gray","0","0","0","0","0","0","0","0","0","0","0","0","0","13.778","28.7237","46.8729","59.8763","59.8763","46.8729","0","0"
"879","1365","Wupatki","Walnut Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","163.3299","384.705","590.4651","590.4651","384.705","163.3299","0","0"
"880","1365","Wupatki","Winona Brown","0","0","0","0","0","0","0","0","0","0","0","0","359.0259","892.547","1208.8542","892.547","359.0259","0","0","0","0"
"881","1365","Wupatki","Winona Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","4.5","4.5","0","0","0","0","0","0","0"
"882","1365","Wupatki","Wupatki Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.9296","227.8881","366.9984","430.1855","366.9984","0","0"
"883","1365","Wupatki","Youngs Brown","0","0","0","0","0","0","0","0","0","0","0","0","54.553","95.8819","43.9822","0.5829","0","0","0","0","0"
"884","1368","Lukachukai GH","Black Mesa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","2.0275","0.9725","0","0","0","0","0","0","0","0"
"885","1368","Lukachukai GH","Chuska Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.2013","0.1852","0.1657","0.1443","0.1222","0.1006","0.0807","0","0","0"
"886","1368","Lukachukai GH","Cibola Black-on-white, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.1974","0.18","0.1615","0.1427","0.1238","0.1057","0.0889","0","0","0"
"887","1368","Lukachukai GH","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.3006","0.3092","0.3092","0.3006","0.2845","0.2618","0.2342","0","0","0"
"888","1368","Lukachukai GH","Dogoszhi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.431","0.8445","1.1818","1.1818","0.8445","0.431","0.0856","0","0","0"
"889","1368","Lukachukai GH","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7152","0.2848","0","0","0","0","0","0","0","0"
"890","1368","Lukachukai GH","Flagstaff Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5471","1.0905","0.3624","0","0","0"
"891","1368","Lukachukai GH","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1972","0.3655","0.3133","0.124","0","0","0","0","0","0"
"892","1368","Lukachukai GH","Kana'a Neckbanded","0","0","0","0","0","0","0","0","0","0","0","2.8079","1.1921","0","0","0","0","0","0","0","0"
"893","1368","Lukachukai GH","Moenkopi Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.08","0.254","0.3764","0.2896","0","0","0"
"894","1368","Lukachukai GH","Showlow Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.3617","0.6195","0.7578","0.6625","0.4138","0.1846","0","0","0","0"
"895","1368","Lukachukai GH","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.1603","2.0039","4.3358","4.3358","2.0039","0.1603","0","0","0","0"
"896","1368","Lukachukai GH","Tsegi Orange Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0.8091","1.1257","1.4034","1.5663","1.5663","1.4034","1.1257","0","0","0"
"897","1368","Lukachukai GH","Tusayan Black-on-red","0","0","0","0","0","0","0","0","0","0","0","1.1123","2.2281","3.4506","4.1315","3.8254","2.7373","1.5147","0","0","0"
"898","1368","Lukachukai GH","Tusayan Corrugated","0","0","0","0","0","0","0","0","0","0","0","2.9476","4.5453","5.3468","4.7982","3.2853","1.7151","0.3616","0","0","0"
"899","1368","Lukachukai GH","Tusayan Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4818","1.5193","2.7096","3.8684","4.4209","0","0","0"
"900","1368","Lukachukai GH","Tusayan White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","2.389","2.3358","2.1861","1.9576","1.6781","1.375","1.0785","0","0","0"
"901","1368","Lukachukai GH","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0","0","0.0899","0.1251","0.1559","0.174","0.174","0.1559","0.1251","0","0","0"
"902","1368","Lukachukai GH","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.0564","0.1248","0.201","0.2356","0.201","0.1248","0.0564","0","0","0"
"903","1368","Lukachukai GH","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8377","4.5685","6.1876","4.5685","1.8377","0","0","0"
"904","1373","Antelope House","Black Mesa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","154.7639","74.2361","0","0","0","0","0","0","0","0"
"905","1373","Antelope House","Cameron Polychrome","0","0","0","0","0","0","0","0","0","0","0","0.1424","0.28","0.3133","0.1996","0.0647","0","0","0","0","0"
"906","1373","Antelope House","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","11.7935","25.4131","11.7935","0","0","0","0","0","0"
"907","1373","Antelope House","Citadel Polychrome","0","0","0","0","0","0","0","0","0","0","0","0.2888","0.5706","0.7721","0.7159","0.4547","0.1979","0","0","0","0"
"908","1373","Antelope House","Cortez Black-on-white","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"909","1373","Antelope House","Dogoszhi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","6.8095","13.343","18.6717","18.6717","13.343","6.8095","1.3517","0","0","0"
"910","1373","Antelope House","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7152","0.2848","0","0","0","0","0","0","0","0"
"911","1373","Antelope House","Flagstaff Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4896","22.9005","7.6099","0","0","0"
"912","1373","Antelope House","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0","2.7602","5.1173","4.3859","1.7366","0","0","0","0","0","0"
"913","1373","Antelope House","Holbrook Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.9967","2.5033","2.5033","0.9967","0","0","0","0","0","0"
"914","1373","Antelope House","Leupp Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"915","1373","Antelope House","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","3.7025","3.8883","3.1967","2.0573","1.0364","0.1188","0","0","0","0"
"916","1373","Antelope House","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","1.3905","4.494","8.0883","11.3953","12.5677","10.8507","7.3336","3.8799","0","0"
"917","1373","Antelope House","Medicine Black-on-red","0","0","0","0","0","0","0","0","0","0","0","4.5559","8.9586","10.0252","6.3886","2.0718","0","0","0","0","0"
"918","1373","Antelope House","Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.6297","45.1281","54.2422","0","0"
"919","1373","Antelope House","Padre Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4304","1.0137","1.5559","1.5559","1.0137","0.4304","0","0"
"920","1373","Antelope House","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","2.773","4.7496","5.8101","5.0791","3.1728","1.4153","0","0","0","0"
"921","1373","Antelope House","Reserve Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.0717","0.169","0.2593","0.2593","0.169","0.0717","0","0","0","0"
"922","1373","Antelope House","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","1.0972","13.719","29.6839","29.6839","13.719","1.0972","0","0","0","0"
"923","1373","Antelope House","St. Johns Black-on-red or Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.7549","77.2451","0","0"
"924","1373","Antelope House","Tularosa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1126","0.3576","0.5298","0","0"
"925","1373","Antelope House","Tusayan Black-on-red","0","0","0","0","0","0","0","0","0","0","0","2.8004","5.6097","8.6874","10.4017","9.631","6.8916","3.8134","1.1648","0","0"
"926","1373","Antelope House","Tusayan Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6288","8.2896","14.7847","21.1074","24.122","22.0675","0","0"
"927","1373","Antelope House","Undecorated Type, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","62.9371","62.7199","62.3933","61.644","60.7973","59.7552","58.6268","57.1264","0","0"
"928","1373","Antelope House","Walnut Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0802","4.8996","7.5202","7.5202","4.8996","2.0802","0","0"
"929","1373","Antelope House","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","18.051","18.6294","19.1731","19.5985","19.9237","20.1162","20.2541","20.2541","0","0"
